,song_name,artist_name,popularity
71,Just Breathe,Pearl Jam,7
72,Dear Bride (BtoB song),BtoB,5
73,Jealousy,Pet Shop Boys,6
74,Tell Me Why,Supermode,5
75,Fire,SHINee,6
76,Wind It Up,Gwen Stefani,15
77,Whistle,Flo Rida,18
78,Big Shit Poppin',T.I.,5
79,Where I Am,Anja Nissen,15
80,The Next Episode,Nate Dogg,17
81,Arthur's Theme (Best That You Can Do),Christopher Cross,12
82,Bad Reputation,Joan Jett,9
83,Blue Tango,KT Tunstall,6
84,If I Ain't Got You,Alicia Keys,15
85,Les derniers seront les premiers,Jean-Jacques Goldman,5
86,Don't Rush,Vince Gill,8
87,Always the Sun,The Stranglers,5
88,Under Pressure,David Bowie,34
89,Angel,Jill Johnson,6
90,Dior,Pop Smoke,7
91,This Time,Vaidas Baumila,8
92,Last Night,Sean Combs,5
93,Tandem,Vanessa Paradis,5
94,Next to Me,Emeli Sandé,8
95,Tomorrow Can Wait,DJ Tocadisco,6
96,Ritual,Rita Ora,11
97,Pieces,L'Arc-en-Ciel,6
98,Heaven for Everyone,The Cross,24
99,Under Pressure,Queen,34
100,Don’t Stop (Funkin’ 4 Jamaica),Mystikal,12
101,In Love with Myself,David Guetta,7
102,Rocket Queen,Guns N’ Roses,6
103,Quel cœur vas-tu briser?,Géraldine Gogly,5
104,Boyfriend,Ashlee Simpson,7
105,Video Games,Lana Del Rey,23
106,The World Tonight,Paul McCartney,7
107,My Mind & Me,Selena Gomez,6
108,Ghosts 'n' Stuff,Rob Swire,7
109,Breakout,Miley Cyrus,8
110,These Words,Natasha Bedingfield,8
111,Happy,Pharrell Williams,27
112,Azzurro,Adriano Celentano,8
113,Nathalie,Gilbert Bécaud,10
114,The Rose,Westlife,11
115,Blame It on the Rain,Milli Vanilli,6
116,Back in Black,AC/DC,19
117,Baby's Got a Temper,The Prodigy,8
118,Hold It Against Me,Britney Spears,41
119,S.A.G.A.P.O.,Michalis Rakintzis,6
120,Monkey Business,Skid Row,6
121,Breaking My Heart,Reiley,10
122,Candy,Robbie Williams,10
123,Too Late for Love,Def Leppard,7
124,Fools Gold/What the World Is Waiting For,The Stone Roses,7
125,No Promises,Demi Lovato,6
126,"Qué Será, Será",Doris Day,23
127,Samba de Janeiro,Bellini,6
128,Jestem,Magdalena Tul,14
129,My Way,Limp Bizkit,8
130,Miracle,Foo Fighters,5
131,We Could Be the Same,MaNga,20
132,Glow,Ella Henderson,9
133,Closer,The Corrs,5
134,Running on Air,Nathan Trent,16
135,Life,Haddaway,5
136,Wight Is Wight,Sandie Shaw,5
137,2 Hearts,Kylie Minogue,23
138,Our Last Summer,ABBA,8
139,All Bad,Justin Bieber,6
140,Friends,Scooter,8
141,You Win Again,Bee Gees,10
142,Shine,De Toppers,5
143,Lying from You,Linkin Park,22
144,Here for You,Maraaya,8
145,Knock You Down,Keri Hilson,9
146,Canção do Mar,Hélène Ségara,7
147,We Are the World 25 for Haiti,Céline Dion,24
148,Angel in Disguise,Brandy,6
149,Aphrodisiac,Eleftheria Eleftheriou,18
150,Fire,Bruce Springsteen,8
151,Say Goodbye,Chris Brown,8
152,Anytime You Need,Hayko,12
153,Island in the Sun,Weezer,11
154,It Takes Two,Kim Weston,5
155,Schrei nach Liebe,Die Ärzte,5
156,This Time,Monika Linkytė,8
157,Just the Way You Are,Carola Häggkvist,13
158,Maybellene,Chuck Berry,14
159,Trouble,Elvis Presley,7
160,Daddy Cool,Boney M.,14
161,Breakthru,Queen,26
162,Consideration,Rihanna,6
163,Defying Gravity,Rachel Berry,6
164,You Don't Know What to Do,Mariah Carey,9
165,I Know What You Did Last Summer,Shawn Mendes,11
166,One More Sleep,Leona Lewis,8
167,Butterflies and Hurricanes,Muse,14
168,Birds,Anouk,16
169,Never Let You Go,Justin Bieber,9
170,This Is How We Do,Riff Raff,20
171,Je te rends ton amour,Mylène Farmer,5
172,Long Distance,Brandy,7
173,Miss You Much,Janet Jackson,16
174,Sunny,Bobby Hebb,13
175,I Know What You Want,Flipmode Squad,14
176,The Good Life,Three Days Grace,5
177,Love in Vain,Robert Johnson,10
178,Chance no Junban,AKB48,10
179,Trouble,Leona Lewis,7
180,'Till I Collapse,Eminem,10
181,Beautiful Son,Hole,5
182,Maybe,Valentina Monetta,14
183,Guantanamera,The Sandpipers,30
184,Tired of Being Sorry,Nâdiya,8
185,Eyes Open,Taylor Swift,14
186,A Monster Like Me,Kjetil Mørland,15
187,We Are One (Ole Ola),Pitbull,15
188,Chain of Light,Anita Simoncini,8
189,Gorgeous,Taylor Swift,18
190,I Care,Beyoncé,9
191,Dinata,Eleftheria Arvanitaki,6
192,No Better,Lorde,7
193,You,Ten Sharp,7
194,Neon Lights,Demi Lovato,14
195,Black Widow,Iggy Azalea,16
196,Pamela,Toto,6
197,Hands Up,50 Cent,5
198,Why,4Minute,5
199,Radio,Lana Del Rey,5
200,Marina,Rocco Granata,9
201,Pour toi Arménie,Vanessa Paradis,6
202,Who's That Chick?,David Guetta,20
203,Crazy,Aerosmith,16
204,Wonderland,Teddy Sinclair,6
205,Beauty and a Beat,Nicki Minaj,17
206,"Everyday, Katyusha",AKB48,11
207,Bye Bye Baby,Madonna,17
208,One of These Nights,Eagles,9
209,Light It Up,Major Lazer,9
210,T.H.E. (The Hardest Ever),Mick Jagger,11
211,Friends,Aura Dione,6
212,Popcorn,Hot Butter,21
213,Once in a Lifetime,Eda-Ines Etti,7
214,Fancy,Iggy Azalea,16
215,Do You Really Want to Hurt Me,Culture Club,13
216,Ohio,"Crosby, Stills & Nash",9
217,Something About Us,Daft Punk,5
218,La Noche de Anoche,Rosalía,6
219,Où sont-elles passées,Romuald Figuier,5
220,Black Cat,Janet Jackson,12
221,Big River,Johnny Cash,6
222,Virus,Iron Maiden,13
223,Got 'til It's Gone,Janet Jackson,11
224,The First Cut Is the Deepest,Cat Stevens,12
225,I See the Light,Mandy Moore,8
226,Vaya con Dios,Anita O'Day,8
227,Woodstock,Iain Matthews,10
228,Summer in the City,The Lovin' Spoonful,13
229,Wanderlust,R.E.M.,5
230,SOS,Aloe Blacc,13
231,Rock That Body,Black Eyed Peas,11
232,Fall to Pieces,Avril Lavigne,12
233,Lose You to Love Me,Selena Gomez,17
234,Dominique,The Singing Nun,8
235,Tonight,Jay Sean,6
236,Crockett's Theme,Jan Hammer,8
237,Right Now,David Guetta,15
238,Miles Away,Madonna,26
239,All Summer Long,Kid Rock,5
240,Occidentali's Karma,Francesco Gabbani,20
241,Trust,Ayumi Hamasaki,10
242,Englishman in New York,Sting,21
243,Friends,Julia Michaels,11
244,Hands Up,Lloyd Banks,5
245,Falling in Love,2NE1,6
246,Non mi avete fatto niente,Ermal Meta,14
247,I Wanna Go Crazy,David Guetta,8
248,Smile,Scarface,5
249,Habits,Tove Lo,14
250,In Your Eyes,Inna,6
251,The Night,Valerie Dore,5
252,Till the World Ends,Nicki Minaj,41
253,"Me, Myself and I",Beyoncé,21
254,Last Night a D.J. Saved My Life,Indeep,10
255,Supremacy,Muse,14
256,Play,Jennifer Lopez,14
257,Circus,Britney Spears,29
258,Lady Writer,Dire Straits,13
259,It's Alright,East 17,5
260,Disco Love,The Saturdays,5
261,Karma,Alicia Keys,9
262,Nobody Knows Me,Madonna,11
263,Ghosttown,Madonna,19
264,Heart and Soul,Kelly Rowland,5
265,Forever,Chris Brown,12
266,Golden Boy,Nadav Guedj,13
267,When Love & Hate Collide,Def Leppard,7
268,Yūhi o Miteiru ka?,AKB48,11
269,Et s'il fallait le faire,Patricia Kaas,9
270,Adio,Knez,11
271,Underneath the Tree,Kelly Clarkson,7
272,LaserLight,Jessie J,7
273,Abracadabra,Steve Miller Band,8
274,"Sugar, Sugar",The Archies,13
275,Good Vibrations,The Beach Boys,27
276,Forever Young,Bob Dylan,12
277,Nothing's Gonna Stop Us Now,Jefferson Starship,13
278,Pour toi Arménie,Phil Barney,6
279,Girls / Girls / Boys,Panic! At The Disco,6
280,Family Man,Mike Oldfield,5
281,Save the World,Swedish House Mafia,10
282,We Made It,Louis Tomlinson,5
283,Koi ni koishite/Special morning day to you,Mai Kuraki,5
284,La mamma,Charles Aznavour,5
285,To nie ja!,Edyta Górniak,7
286,Last Friday Night (T.G.I.F.),Katy Perry,28
287,Dreams (Will Come Alive),2 Brothers on the 4th Floor,6
288,Bangarang,Sirah,9
289,And You and I,Yes,7
290,Alive,Pearl Jam,17
291,Believe in Me,Bonnie Tyler,17
292,Pump Up the Volume,MARRS,6
293,The Watcher,Dr. Dre,5
294,Dreams,The Game,5
295,Angel,Sanna Nielsen,6
296,Stardust,Lena Meyer-Landrut,8
297,I'm Gonna Be Alright,Jennifer Lopez,12
298,Endless Game,Arashi,5
299,Alive,P.O.D.,5
300,Real Life,Bon Jovi,6
301,Give Peace a Chance,Plastic Ono Band,29
302,Hold Me,Teddy Pendergrass,5
303,Hold Me,Whitney Houston,5
304,Make Believe,Toto,11
305,Don't Let Me Be the Last to Know,Britney Spears,25
306,Love Kills,Roberto Bellarosa,17
307,Monster,Arashi,7
308,Mižerja,Klapa Ensemble,14
309,Better Than You,Rita Ora,5
310,Stay,Tooji,15
311,Grace,Jeff Buckley,5
312,If I Had a Hammer,"Peter, Paul and Mary",14
313,Tears Are Not Enough,Northern Lights,5
314,Father Christmas,The Kinks,5
315,Lay Your Hands on Me,Bon Jovi,10
316,Duality,Slipknot,18
317,Pour toi Arménie,Rosy Armen,6
318,Vida minha,Filipa Sousa,11
319,Fly Like a Bird,Mariah Carey,11
320,Gravity,Pixie Lott,7
321,What the Hell,Avril Lavigne,29
322,Cocaine,Eric Clapton,16
323,Anywhere,Rita Ora,15
324,Standing in the Shadows of Love,Four Tops,5
325,Human,Rag'n'Bone Man,12
326,Poison Heart,Ramones,6
327,A Monster Like Me,Debrah Scarlett,15
328,Fifty-Sixty,Alizée,7
329,Shut Up and Dance,Walk the Moon,9
330,Animals,Maroon 5,14
331,Right by My Side,Chris Brown,12
332,Wishin' and Hopin',Dionne Warwick,7
333,Symphony of Destruction,Megadeth,17
334,Fragile,Namewee,6
335,Slow,Kylie Minogue,31
336,Innuendo,Queen,33
337,"Ella, elle l'a",France Gall,11
338,Time,Freddie Mercury,10
339,The Wrong Place,Hooverphonic,14
340,I Run to You,Lady A,6
341,Atomic,Blondie,11
342,Violent Thing,Ben Dolic,11
343,Hijo de la Luna,Mecano,11
344,Ice Cream,Selena Gomez,19
345,Why I Love You,Kanye West,6
346,All for Love,Bryan Adams,14
347,The Next Episode,Kurupt,17
348,Moonlight Drive,The Doors,10
349,The Anthem,Good Charlotte,9
350,On Top of the World,Imagine Dragons,12
351,Johnny B,The Hooters,5
352,Wonderful Life,Black,12
353,Heart Attack,Demi Lovato,17
354,You've Changed,Sia,5
355,Marvin Gaye,Meghan Trainor,11
356,Why I Love You,Jay-Z,6
357,"No Woman, No Cry",The Wailers,24
358,Down,Jay Sean,13
359,Never Say Die,Black Sabbath,7
360,Wish,Nine Inch Nails,10
361,Who Wants to Live Forever,Queen,29
362,Boys,Britney Spears,22
363,Alone,I-Ten,12
364,Tomorrow,Kiss,8
365,Otis,Kanye West,8
366,Naatu Naatu,Rahul Sipligunj,16
367,12 Byō,HKT48,7
368,Boys,Pharrell Williams,22
369,Slipping Away,Moby,5
370,My Life,Eminem,9
371,Say My Name,Bebe Rexha,10
372,Surface Pressure,Jessica Darrow,6
373,Lucky,Britney Spears,26
374,Feel the love / Merry-go-round,Ayumi Hamasaki,6
375,World,Linda Halimi,19
376,Major Distribution,Snoop Dogg,6
377,Love Me,The 1975,5
378,Otis,Jay-Z,8
379,For You,Liam Payne,12
380,The Party's Over,Sandra Reemer,6
381,Beliye Rozy,Mikhail Shufutinsky,6
382,Seishun Dokei,NGT48,5
383,Friends,Justin Bieber,11
384,Carmen,Lana Del Rey,8
385,I'm So Lonesome I Could Cry,Hank Williams,10
386,Petit bonhomme,Camillo Felgen,7
387,Päikese poole,Urban Symphony,5
388,Disconnect,MARINA,8
389,Straight Outta Compton,N.W.A.,7
390,Radioactive,MARINA,9
391,I Need Your Love,Calvin Harris,14
392,I Stand Alone,Godsmack,9
393,Friends,BloodPop,11
394,Stranded,Agnes Carlsson,6
395,Just Dance,Colby O'Donis,41
396,Fight for This Love,Cheryl,13
397,Born to Be Alive,Patrick Hernandez,7
398,Nobody's Perfect,Jessie J,12
399,On My Mind,Ellie Goulding,14
400,Criminal,Britney Spears,27
401,Love Me,Justin Bieber,14
402,Lovefool,The Cardigans,12
403,I Really Want to Stay at Your House,Rosa Walton,5
404,What If,Jason Derulo,6
405,My! My! Time Flies!,Enya,5
406,Suffocating Under Words of Sorrow (What Can I Do),Bullet For My Valentine,5
407,Calling All Girls,Queen,18
408,Lost in Love,Demis Roussos,6
409,Flower/Halloween,Sonic Youth,5
410,Ordinary World,Duran Duran,16
411,Al otro lado del río,Jorge Drexler,8
412,Live It Up,Era Istrefi,13
413,Bad Boys,Inner Circle,8
414,For You,Rita Ora,12
415,I Can Only Imagine,Susan Boyle,5
416,Face the Shadow,Genealogy,12
417,A Second to Midnight,Kylie Minogue,5
418,When Love Comes to Town,U2,12
419,Fuerte,Concha Buika,7
420,Traffic,Tiësto,6
421,Iiwake Maybe,AKB48,10
422,Carry Me in Your Dreams,Kejsi Tola,12
423,Whole World Is Watching,Within Temptation,6
424,I'll Stand by You,The Pretenders,15
425,Superman,R.E.M.,5
426,Frozen,Delain,6
427,Je cours,Stromae,5
428,Battle Cry,Imagine Dragons,8
429,Hollywood Tonight,Michael Jackson,25
430,Wish You Were Here,Rednex,6
431,Thumbs,Sabrina Carpenter,5
432,Really Don't Care,Demi Lovato,12
433,Halo,Beyoncé,34
434,Out from Under,Britney Spears,5
435,Sognu,Amaury Vassili,12
436,Human After All,Daft Punk,7
437,Drive (The Cars song),The Cars,14
438,Stop Draggin' My Heart Around,Stevie Nicks,8
439,Hanging On,Ellie Goulding,5
440,Imperija,Vlatko Lozanoski,7
441,Kimi wa Boku da,Atsuko Maeda,6
442,End of the Line,Traveling Wilburys,8
443,Never Too Far,Mariah Carey,12
444,Professional Griefers,Gerard Way,7
445,It Will Rain,Bruno Mars,14
446,Nay-dobrata,Andrea,5
447,Cola Song,Inna,8
448,The Middle,Jimmy Eat World,6
449,No Church in the Wild,Kanye West,8
450,Pop/Stars,(G)I-dle,11
451,Everyday,Buddy Holly,8
452,Bitch Lasagna,PewDiePie,8
453,Right There,Nicole uzan,7
454,Cannibal,Kesha,5
455,Redemption,Gackt,6
456,Poison,The Prodigy,8
457,Somebody to Love,Queen,39
458,"Me, Myself and Time",Demi Lovato,5
459,Transmission,Joy Division,6
460,Signs,Justin Timberlake,13
461,Come Along,Titiyo,5
462,Take Me Away,Avril Lavigne,11
463,911,D12,5
464,Bailando,Gente de Zona,19
465,Standing Still,Roman Lob,17
466,Fairytale,Eneda Tarifa,14
467,No Church in the Wild,Jay-Z,8
468,On oublie le reste,Kylie Minogue,5
469,Celebrity (IU song),IU,5
470,I Can Only Imagine,Chris Brown,12
471,Paris Latino,Bandolero,6
472,Love Never Felt So Good,Michael Jackson,21
473,Gettin' Over You,Chris Willis,17
474,The Kiss of Judas,Stratovarius,5
475,Into the West,Annie Lennox,18
476,Our Last Summer,A-Teens,8
477,Le Dernier qui a parlé...,Amina Annabi,6
478,"Crying, Waiting, Hoping",Buddy Holly,8
479,Sakura no Shiori,AKB48,10
480,A Pillow of Winds,Pink Floyd,13
481,Animals,Nickelback,8
482,Who's That Girl?,Eve,5
483,Con te partirò,Andrea Bocelli,25
484,No Reflection,Marilyn Manson,7
485,Play Hard,Akon,10
486,Everytime We Touch,Sebastian Ingrosso,7
487,My Love,T.I.,17
488,Play Hard,Ne-Yo,10
489,We Shall Dance,Demis Roussos,6
490,Eva,Nightwish,15
491,Runnin' (From tha Police),Stretch,5
492,Eaea,Blanca Paloma,14
493,Si j'avais au moins...,Mylène Farmer,7
494,Eviva España,Samantha,10
495,Push the Button,Sugababes,10
496,Sweetheart Like You,Bob Dylan,5
497,Help Yourself,Tom Jones,5
498,Born to Be Free,X Japan,8
499,Sing Like Me,Chris Brown,5
500,Kick Back Relax,Agnes Carlsson,5
501,If I Could Choose,Sean Dunphy,5
502,Banga Banga,Austin Mahone,5
503,En kväll i juni,Tre Profiler,5
504,I Thought I Lost You,John Travolta,8
505,S.O.S.,Stratovarius,7
506,Soon May the Wellerman Come,Nathan Evans,16
507,I'm Real,Jennifer Lopez,16
508,My Humps,Black Eyed Peas,15
509,Stronger,Britney Spears,25
510,Alla andra får varann,Siw Malmkvist,8
511,Twenty Eight,The Weeknd,5
512,Boyfriend,Big Time Rush,5
513,Hells Bells,AC/DC,21
514,I Should Be So Lucky,Kylie Minogue,24
515,Looking for Paradise,Alicia Keys,6
516,Like a Prayer,Susan Boyle,28
517,Rebel Rebel,David Bowie,15
518,Memories,Kid Cudi,15
519,Golden,Travie McCoy,6
520,Salvation,The Cranberries,7
521,All Good Things (Come to an End),Nelly Furtado,27
522,Sky,TVXQ,5
523,I Could Have Danced All Night,Julie Andrews,8
524,I'm with You,Avril Lavigne,27
525,Follow My Lead,Robin Thicke,7
526,Sanomi,Urban Trad,10
527,Flying Get,AKB48,12
528,Go Gentle,Robbie Williams,5
529,De la capăt,Voltaj,7
530,"On n'oublie jamais rien, on vit avec",Laura Pausini,5
531,Stand Up,Shawnna,7
532,Everytime We Touch,David Guetta,7
533,Where Them Girls At,David Guetta,19
534,Close,Nick Jonas,8
535,Baby,Luis Fonsi,9
536,Butterfly,Crazy Town,11
537,Into the New World,Girls' Generation,16
538,Sanctuary,Gabriella Cilmi,6
539,Move Your Body,Sia,15
540,Change,Tears for Fears,6
541,Ceremony,New Order,9
542,Poppin',Lil Wayne,7
543,Girl Gone Wild,Madonna,26
544,Scream,2NE1,8
545,El Perdón,Nicky Jam,9
546,Change,Yong Jun-hyung,11
547,Together,TVXQ,6
548,I Kissed a Girl,Katy Perry,34
549,Freedom,Paul McCartney,8
550,Let's Get Loud,Jennifer Lopez,21
551,Crossfire,Brandon Flowers,8
552,Changes,Faul & Wad Ad,6
553,Black Is Black,Los Bravos,10
554,Never Seen the Rain,Tones and I,6
555,Kentucky Rain,Elvis Presley,10
556,Capital Letters,Hailee Steinfeld,8
557,Touch Too Much,AC/DC,10
558,You Let Me Walk Alone,Michael Schulte,17
559,Oração,António Calvário,5
560,Stupid Little Things (Anastacia Song),Anastacia,6
561,Change,Hotel FM,10
562,Da Da Da,Trio,8
563,She Wolf,Sia,14
564,Hold On,50 Cent,6
565,The Ride,Rafał Brzozowski,14
566,Black Smoke,Ann Sophie,18
567,Dreams,High and Mighty Color,5
568,Electra,Dio,5
569,From the Bottom of My Broken Heart,Britney Spears,24
570,Gravity,Zlata Ognevich,17
571,Evil Eye,Franz Ferdinand,5
572,You Are the Music in Me,Ashley Tisdale,7
573,Zorbas,Mikis Theodorakis,8
574,What If,Kate Winslet,7
575,Something,Andrius Pojavis,16
576,Follia d'amore,Raphael Gualazzi,15
577,Remember I Told You,Anne-Marie,5
578,Madness,Muse,17
579,Perro Fiel,Shakira,8
580,The Bug,Dire Straits,5
581,Vamos a la Playa,Righeira,8
582,Invisible Sun,The Police,8
583,Mushanga,Toto,5
584,Dernière Danse,Indila,16
585,Fire Water Burn,Bloodhound Gang,6
586,Dark Paradise,Lana Del Rey,15
587,Kill the DJ,Green Day,14
588,Waka Waka (This Time for Africa),Freshlyground,37
589,Peace or Violence,Stromae,5
590,I'm Alive,Céline Dion,12
591,Goodbye,The Corrs,6
592,Everything,Michael Bublé,5
593,¿Qué voy a hacer sin ti?,Mikel Herzog,6
594,Way 2 Sexy,Young Thug,6
595,Raining Men,Rihanna,17
596,chAngE,Miwa,5
597,Beautiful Life,Ace of Base,15
598,Weight of the World,Evanescence,11
599,Black Beauty,Lana Del Rey,8
600,Here I Come,Fergie,7
601,Brothers in Arms,Dire Straits,17
602,King for a Day,Pierce the Veil,7
603,To Live & Die in L.A.,Tupac Shakur,6
604,The Acid Queen,The Who,7
605,A Small Victory (song),Faith No More,5
606,Best of You,Foo Fighters,15
607,Teenage Dream,Katy Perry,27
608,Shake Your Foundations,AC/DC,7
609,Walk On,U2,13
610,Skyscraper,Joseph Sraka,20
611,Ring-A-Ding Girl,Ronnie Carroll,7
612,À chaque pas,Jonatan Cerrada,7
613,The Last Time,Snow Patrol,16
614,Club Kung Fu,Vanilla Ninja,5
615,Jenny from the Block,Jennifer Lopez,20
616,Listen,Beyoncé,21
617,Hero,Chad Kroeger,8
618,Applause,Lady Gaga,35
619,Risingson,Massive Attack,6
620,Waka Waka (This Time for Africa),Shakira,37
621,Rest of My Life,Usher,7
622,Can't Get It Out of My Head,Electric Light Orchestra,8
623,Min kärlekssång till dig,Lasse Berghagen,5
624,Alone,Heart,12
625,Requiem,Alma,20
626,Tomorrow,Gianluca Bezzina,17
627,Save Me,Shinedown,5
628,Do It for Your Lover,Manel Navarro,15
629,Never Really Over,Katy Perry,18
630,Pali się,Tulia,15
631,I Only Want to Be with You,Luis Miguel,7
632,Right There,Ariana Grande,9
633,The Comet Song,Björk,5
634,Pioneer,Freddie,15
635,Afrodisiac,Brandy,5
636,La mamma,Corry Brokken,5
637,Uza,AKB48,10
638,Oceania,Björk,9
639,Hangar 18,Megadeth,13
640,Milionària,Rosalía,5
641,Old Man,Neil Young,10
642,Protection,Massive Attack,7
643,Keep the Faith,Tako Gachechiladze,14
644,Blue Jeans,Lana Del Rey,18
645,Tell Me Why,Genesis,7
646,"Hey Hey, My My (Into the Black)",Neil Young,14
647,The Game,Disturbed,6
648,Crazy in Love,Jay-Z,32
649,Sweeter Than Fiction,Taylor Swift,9
650,Raining Blood,Slayer,16
651,Wavin' Flag,K’naan Warsame,21
652,Master of Puppets,Metallica,29
653,Addicted to You,Audra Mae,11
654,Run,Amy Macdonald,8
655,Encore,Dr. Dre,12
656,White and Black Blues,Joëlle Ursull,5
657,All Night,Beyoncé,6
658,Leave My Kitten Alone,Little Willie John,9
659,Running to the Edge of the World,Marilyn Manson,6
660,Always Be My Baby,Mariah Carey,19
661,Marigold,Nirvana,7
662,T'en va pas,Elsa Lunghini,6
663,Go the Distance,Roger Bart,9
664,Born to Make You Happy,Britney Spears,26
665,Cave,Muse,20
666,Earth Angel,The Penguins,13
667,Send It On,Jonas Brothers,14
668,Drive,Incubus,7
669,Boyfriend,Snoop Dogg,5
670,Friends Will Be Friends,Queen,25
671,Made in the USA,Demi Lovato,11
672,Butterfly Fly Away,Billy Ray Cyrus,9
673,Disturbia,Rihanna,27
674,Stuck Inside a Cloud,George Harrison,7
675,Fire,The Crazy World of Arthur Brown,7
676,Die Young,Kesha,17
677,Blue Eyes Crying in the Rain,Willie Nelson,9
678,L.A. Woman,The Doors,16
679,Sweet Child o' Mine,Guns N’ Roses,30
680,A Moment Like This,Kelly Clarkson,15
681,Bae Bae,Big Bang,9
682,Namida Surprise!,AKB48,10
683,The Devil Cried,Black Sabbath,5
684,Give Me Something,David Guetta,7
685,Living for Love,Madonna,23
686,Crazy in Love,Beyoncé,32
687,Siva,The Smashing Pumpkins,9
688,Kernkraft 400,Zombie Nation,7
689,Made for Now,Daddy Yankee,6
690,Wars for Nothing,Boggie,11
691,Hold the Line,Toto,19
692,Crew Love,Drake,5
693,Angel,Massive Attack,9
694,Come as You Are,Geneviève Racette,29
695,Tom Sawyer,Rush,9
696,Bailando,Enrique Iglesias,19
697,Save Me,Queen,23
698,Perfect,Fairground Attraction,8
699,Canned Heat,Jamiroquai,7
700,I Only Want to Be with You,Dusty Springfield,7
701,The World Is Stone,Cyndi Lauper,5
702,Lotta Love,Nicolette Larson,8
703,Gotta Serve Somebody,Bob Dylan,9
704,You Still Touch Me,Sting,5
705,Kimi no Na wa Kibō,Nogizaka46,6
706,Runnin' (Dying to Live),Tupac Shakur,9
707,Milord,Édith Piaf,10
708,Only Love Can Break Your Heart,Neil Young,12
709,Fight Fire with Fire,Kansas,5
710,Pennyroyal Tea,Nirvana,19
711,Get It,Stevie Wonder,7
712,T.H.E. (The Hardest Ever),will.i.am,11
713,Hello Little Girl,The Fourmost,10
714,Lake of Fire,Meat Puppets,11
715,Piggy Bank,50 Cent,5
716,Instant Karma!,Plastic Ono Band,17
717,Hung Up,Madonna,29
718,I Wish,Stevie Wonder,8
719,Save the Population,Red Hot Chili Peppers,7
720,Vacation,G.R.L.,5
721,Hold On,Wilson Phillips,9
722,Wolf,EXO,10
723,So Long!,AKB48,10
724,Forever,Lil Wayne,12
725,Kitty Kat,Beyoncé,9
726,Yodel It!,Alex Florea,16
727,Around the World,Daft Punk,15
728,When It's Love,Van Halen,7
729,Toss It Up,Tupac Shakur,7
730,Flying the Flag,Scooch,5
731,Where Them Girls At,Nicki Minaj,19
732,Favorite Girl,Justin Bieber,12
733,Time of Our Lives,Pitbull,8
734,My Life,50 Cent,9
735,Rehab,Amy Winehouse,27
736,Les collines,Alizée,5
737,Elevation,U2,11
738,Million Years Ago,Adele,11
739,Pour toi Arménie,Salvatore Adamo,6
